7.008760951188985899e-02,2.134445847083726465e-04,2.082444705696721687e+00,1.689137004979818224e-01,2.251182829843307587e-01,2.555367724882594560e-01,0.000000000000000000e+00,7.499999999999999722e-02,-3.051448274327654175e+01,2.886957083203077978e+00,-5.744903011357952449e-01,-1.574728992096766367e-01,1.448846337338145496e-01,1.075212093333198365e-01,-6.229937486058406693e-02,-5.316611988738559891e-01,-1.036870305484962174e+00,-7.145374054969745314e-01,-6.254571604890993286e-02,7.102396373521888129e-02,-1.870813058528127126e-01,8.226697170518455088e-03,5.339206924915490321e-04,6.283728858482819091e-02,1.236245288890549521e-01,2.229222903726651300e-02,4.258781001204969135e-02,7.960493407541893371e-03,2.265451157669022726e-03,2.324818046565554994e-03,2.141489240950565816e-03,3.445832978410500857e-03,7.291587828656979822e-04,3.560867589486292617e-02
6.382978723404254817e-02,1.788835143733934381e-03,3.284230752457558911e+00,1.287736614352486542e-01,1.895890180114037094e-01,6.459639331175526245e-02,2.437863360798544696e-02,7.249999999999999500e-02,-2.962908679247223986e+01,3.308755853283646964e+00,-4.857514040569159697e-01,-8.427922701284908114e-02,2.371067291967792201e-01,2.707736066449868417e-01,1.052107594280579789e-01,-5.682611070907530593e-01,-1.214775597198988422e+00,-6.334453297861321053e-01,5.918031594458705857e-02,-2.331266241660390898e-02,-1.644197350219287479e-01,3.724713614586172908e-03,8.190409200482562683e-05,1.322455425535464316e-02,1.399263382203924655e-01,3.713158315898894973e-03,1.576920587778816440e-01,1.890900154903903986e-03,3.480446508935430470e-04,2.619911523934529383e-04,1.031026700274346531e-03,1.707512832076181833e-03,2.459788285615634304e-04,5.470886794491584132e-02
7.884856070087609137e-02,2.750686515983413565e-03,3.308763309118997409e+00,1.153066488449924071e-01,1.509863196284500220e-01,5.654151009398951100e-01,3.107609083620216026e-02,1.000000000000000056e-01,-2.802310934016858823e+01,3.595302085276718795e+00,-1.590629602550618804e+00,-1.274690542541652705e-01,7.664260459185503471e-01,1.483892567563442622e-01,-5.337393696423049505e-01,-5.792365524721556636e-01,-7.016013045802316217e-01,-4.908472636075508211e-01,-1.709498335430298388e-02,9.354945952610732585e-02,3.127675838482307097e-02,3.918797114877596924e-03,2.564833561161350656e-04,5.874745973312538172e-02,1.048431087801843242e-02,4.291850939587956749e-03,1.342563703559475907e-01,3.518066633381332006e-03,1.053040394854749253e-03,1.492963700695431944e-03,3.006507317133295162e-03,1.255281455047501347e-02,7.384683994012984296e-03,3.765860863176329759e-02
1.001251564455569454e-01,1.103680407551718527e-02,3.178393904216341159e+00,1.049533644389418346e-01,9.979973919248449898e-02,8.818939994649769298e-01,3.337035897745507101e-02,1.000000000000000056e-01,-2.660167167585742121e+01,3.366398957596641761e+00,-2.134342768329681839e+00,4.541948919617787017e-01,2.861845542444955703e-01,1.658317729444770960e-01,-6.457038239837969984e-01,-7.985699860304219522e-01,-1.249860657366276828e-01,-2.434921799457574754e-01,-6.903228039024068563e-01,-2.118106937865569528e-01,2.389693566904867450e-01,2.538823706649513158e-03,4.067719038123040771e-04,2.431459806362129550e-02,1.051968775954705351e-02,1.897934753163120188e-03,5.116279888857015387e-03,1.014937336495548049e-03,3.957241665324817822e-04,3.632497187321591121e-03,1.630455188766283042e-03,2.422444791454162610e-02,9.288345989736507963e-03,8.299514386597948989e-03
9.762202753441802383e-02,1.384126870083218254e-02,3.293281690872067458e+00,1.186708746396365338e-01,1.389446107319475543e-01,8.941218273035713704e-01,2.511063383130597571e-03,1.000000000000000056e-01,-2.640951207679582780e+01,3.242469092214226745e+00,-1.789315030333223255e+00,7.901652981152100519e-02,4.944309490139201513e-01,6.077577988451371427e-01,-6.461353201424504533e-01,-9.926194462438288069e-01,-2.546461545612688226e-01,-4.718115684578154667e-01,-8.231204168721442116e-01,-5.544678231981380045e-02,3.784523925117706800e-02,2.905510413377364060e-03,1.354413958717832502e-04,1.666893863400501635e-02,2.071554467302706357e-02,3.386595903410502279e-03,1.023154560309532703e-02,2.065616985762120956e-03,9.169685420326318791e-04,2.097503169181624133e-03,1.387514861310030524e-03,1.737866339230613455e-02,4.511086474555722932e-03,7.068564546367035219e-03
7.133917396745932671e-02,7.400930366294511224e-03,3.264764146509985476e+00,1.559079640306890724e-01,2.002093643066353013e-01,5.395717851346477634e-01,3.409836183723051473e-02,1.000000000000000056e-01,-2.681210346105070030e+01,2.367424033574260012e+00,-1.015679838253181755e+00,2.992763972967345601e-02,6.336246217649712520e-01,8.151728524445300827e-01,-7.615192142983085999e-01,-1.028876909507987714e+00,-8.299815817017319741e-01,-5.996110290858888137e-01,-3.034041320206126158e-01,-3.196310506091023379e-02,7.218114689240104354e-02,2.690000227484843145e-03,1.266791205650770306e-04,2.148224127574396500e-02,8.884467395196253559e-02,3.637914444744708414e-03,1.539996814929714963e-01,2.198642801601317226e-03,6.747015947824092953e-04,3.765150373614915683e-04,1.318139524666944078e-03,3.943222432748989988e-03,2.368980187665120120e-03,4.610539180802152720e-02
7.259073842302878055e-02,1.066007187643522574e-03,2.922644670257486865e+00,1.156700885511502824e-01,1.474203438370889907e-01,1.728377582338124774e-01,1.098880657792221556e-02,7.499999999999999722e-02,-3.011852324297870709e+01,3.824748868569993743e+00,-5.651380674670888338e-01,-1.311071182285579617e+00,-6.633400562468894091e-01,1.644842420039753783e+00,-1.129592545985299346e+00,-3.287018000215343738e-01,-1.136651520026464190e+00,-4.499773767727578977e-01,-1.770063483851370689e-01,-3.255737784220261166e-01,4.443734436513889774e-01,1.942493292849361078e-03,4.616657263561517043e-04,2.181245692164696451e-02,5.943769427386964843e-02,1.343217574830169424e-02,1.214467792967676707e-01,9.292144368866432635e-03,3.365014941814813143e-03,2.146314007968335921e-03,9.874254978486254972e-04,2.042107962164189938e-03,8.415137400391817409e-04,3.459469961748359856e-02
1.627033792240300258e-01,4.062767956370016878e-05,2.242497616747881395e+00,2.005885434349748697e-01,2.512302736108356638e-01,4.265545988261741361e-01,8.332432642605185069e-03,7.499999999999999722e-02,-3.324505600172289377e+01,3.498991176765582356e+00,-9.022157476813297272e-02,-9.247888990898606165e-01,-3.186664160543646873e-01,1.004061950840976269e+00,-5.220947074402381149e-01,-2.222413852585265193e-01,-9.450944849949023396e-01,-4.721153452309376775e-01,-2.846419421877773720e-02,-1.644893177067235646e-01,3.537281818674986034e-01,9.840358522125029414e-03,1.138968679685523327e-03,2.532992864423946888e-02,5.771541065806620741e-02,3.387358797572635749e-02,5.778664848437520263e-02,9.574336703585701117e-03,2.035303313803052145e-03,2.761734974362440188e-03,2.652361883190766829e-03,3.836697302763925933e-03,1.033457980968974883e-03,2.060144623330362884e-02
4.555694618272840835e-01,2.182382144056995239e-06,3.312193505253686610e+00,4.481243952416173459e-01,2.843168621666679052e-01,1.902524547155303170e+00,1.570181133080246136e-02,7.449999999999999956e-01,-3.697600445384531298e+01,1.107546115583024404e+00,-8.850594391286947804e-02,-4.962508244241350952e-01,5.000156174205769299e-02,4.332275849030743919e-01,-2.258568490941831042e-01,-4.725294005368530503e-01,-8.001250900318694903e-01,-4.958424243711119783e-01,-2.097849069059373461e-01,1.790066983099812201e-02,1.118629801401789248e-01,2.413384704331828726e-03,3.279570150382001004e-04,1.053327753315125986e-02,2.910714558787560070e-03,8.690119290244316050e-03,1.022135312804935484e-02,2.763116123051257474e-03,3.213746930287681922e-04,1.391173742415956508e-03,5.423129853376503200e-04,9.092019847590184682e-04,1.196059691824835234e-03,3.753096759773780818e-03
3.879849812265331876e-01,1.780716854299089554e-06,3.282562574986605419e+00,4.717926195098634534e-01,2.899106491719786183e-01,2.106519241102188911e+00,1.957914413477283497e-03,8.225000000000000089e-01,-3.764786489262236557e+01,6.825321165824325131e-01,-2.852167888489640091e-01,-3.543724697026974235e-01,7.301610758531404399e-02,5.116825760719057037e-01,1.688654902586355089e-01,-5.361928034038376811e-01,-6.736916044932568237e-01,-3.836909684343106086e-01,2.772063987138976282e-01,7.764788692169705131e-03,-2.010493365138291411e-01,1.266016564879578242e-03,2.105852237050639985e-04,2.806487888741691656e-03,1.435724723094807323e-03,2.401328417582429021e-03,2.013369312034826372e-02,7.903420165634649852e-04,4.491203242681737914e-04,1.949034702517601263e-03,8.511947623471481867e-04,4.280319627165330072e-04,3.818154384876050337e-04,5.299968235617967365e-03
1.764705882352941291e-01,2.011636428527972516e-05,2.111374175791791430e+00,2.450166383000697834e-01,2.296086179115690851e-01,1.496644756088534756e+00,1.548125195660495466e-02,2.000000000000000111e-01,-3.384305873559904398e+01,4.467228784595703717e-01,-2.077922913449995690e+00,-8.234784466622921961e-01,-1.362392217536175121e+00,8.986417812216687118e-01,7.425429798151648164e-01,-4.908229840830946045e-01,-1.153714534642180795e-01,-3.328792209272947722e-01,-6.779315724091781181e-01,1.584116771212426278e-01,-6.274829584690775341e-01,1.022546303586009892e-03,3.974479526607734362e-03,1.326980040259646484e-02,3.346341995400347723e-03,1.756340508042907034e-02,4.494599329294061973e-02,2.588065073477495859e-03,5.203211721749170099e-03,5.678230337318864070e-03,5.600381821372306737e-03,4.427267304021467210e-03,2.269567496344901056e-03,1.172095072537778643e-02
9.011264080100124529e-02,5.104504136983375323e-03,2.932348940240513624e+00,1.240371868070239553e-01,1.193887328318878338e-01,3.080114030190943541e-01,2.670873042537149494e-02,8.500000000000000611e-02,-2.854958293456635943e+01,1.978960170785713402e+00,-2.302189393366301573e+00,-1.119067788907410099e+00,-8.045508272013955908e-01,1.964573984284211816e+00,5.855989668504857359e-01,-7.431192110165302234e-01,-2.722265985303205515e-01,-2.137814573961910880e-01,-2.647330542100541084e-01,8.413600290440077512e-01,-5.735736880045704256e-01,5.269282759822220818e-05,8.272904960014174037e-04,2.231257228468911703e-03,5.671114567607183580e-04,6.466290429477411505e-03,5.702548328389663024e-02,2.041869065316259668e-02,1.067573119917346845e-02,7.903970489624924378e-02,7.145727299499660470e-04,2.559907656723475668e-03,2.744249784619208076e-04,2.476448858678472961e-02
8.510638297872340219e-02,1.047159256401990028e-02,3.255908076056915235e+00,1.387308090450730114e-01,1.326739951441545662e-01,6.187801028206777465e-01,2.752763647694762839e-02,1.925000000000000044e-01,-2.664294414779810438e+01,1.923877797888367880e+00,-2.559650486292675886e+00,-5.905358941181816368e-01,-6.338177319989199976e-01,1.231980316194569047e+00,-3.879680730995284377e-02,-8.431219220919395907e-01,-9.986098179297889232e-02,3.081318623644193067e-01,-5.443176594464759210e-01,5.238296883920383618e-01,-9.589720974165211187e-02,1.636654296956000345e-03,2.103237097576449513e-03,8.719741925724462401e-04,8.081690801681951824e-04,1.702115133359595120e-02,3.400992201893897685e-03,1.124456285044195952e-03,6.226698542556145972e-03,2.727425054565869172e-02,4.365582465150717219e-03,1.355875309262415292e-02,2.631936342526127229e-04,8.068137518504948577e-03
9.386733416770963456e-02,9.439260827745699772e-03,3.301252239751821804e+00,1.577012453381929358e-01,1.509790845531308046e-01,8.808985727354684547e-01,1.376217702535322170e-02,1.925000000000000044e-01,-2.591425894752646286e+01,1.396200363026027569e+00,-2.399344019196060884e+00,-7.353500100373110415e-01,-9.461917169091149660e-01,8.919514228431135727e-01,-3.012805733493475469e-01,-9.272894292707226649e-01,1.472085089766684840e-01,1.648908379537247781e-01,-6.052140466050165424e-01,5.021587545244975415e-01,2.205339560933868570e-01,2.427408321932555089e-03,5.957154370083842139e-03,1.279055899282557354e-03,1.112519931748355518e-03,3.991584578088389762e-02,5.431216736324285393e-03,1.501914328803711715e-03,3.038041435500779867e-04,1.169039564383393508e-02,1.310065182727270829e-02,3.282116584920888314e-02,1.424900665242251688e-03,1.263869236395845190e-02
8.635794743429286990e-02,1.283601932557751867e-02,3.280876553851411970e+00,1.585352758824282726e-01,1.686565079614723850e-01,4.919790784210950618e-01,6.779032027057253079e-03,9.750000000000000333e-02,-2.538553927507083685e+01,1.955404544629264052e+00,-1.894450376011023174e+00,-4.246190806867687906e-01,-4.476607865003092157e-01,7.753056543729925920e-01,-2.700981869749878861e-01,-7.947312439698346331e-01,1.328231165226757826e-01,7.673506274534337701e-02,-5.141484172536531227e-01,4.074982113942479667e-01,6.952429234430730631e-02,3.773355149978285805e-03,7.274006989930034174e-03,3.317756682811234033e-03,4.914455077500401144e-04,3.435729064074791173e-02,4.455874807311088065e-03,2.829198876824625276e-03,5.672538158214254604e-03,6.432012602570677355e-03,5.985631111468309347e-03,7.603183014415409308e-03,6.855457929407879781e-04,8.572927125328169001e-03
8.760951188986232374e-02,1.923435511294886366e-02,3.307537563950007087e+00,1.197582720395572037e-01,1.093797433741875852e-01,4.271026066778916275e-01,7.735724001308760638e-03,9.500000000000000111e-02,-2.610754511082324214e+01,2.520299474622984981e+00,-2.364531967471040108e+00,-3.134563149478558075e-01,-8.721672778938863724e-01,4.214446798876505529e-01,-6.922829904809915114e-01,-1.071605231212915843e+00,-1.839498264780031200e-01,-2.022580724463919066e-01,-1.633368355967832031e+00,-2.189198678023493438e-01,1.331231770972573225e-01,3.302863240198454942e-03,7.164278715078343379e-03,2.799245076803813514e-02,7.823128007309689035e-04,3.204458778283864051e-02,4.632007188558940648e-04,3.804477938555615940e-04,1.607879226656851049e-03,4.314838360312369010e-03,2.118256707044252358e-03,5.568598511588763664e-03,6.522554613741700109e-04,1.044350068671961312e-02
8.635794743429286990e-02,1.434954917255929288e-02,3.306555572691002087e+00,1.373913286684378676e-01,1.518340294007612390e-01,5.727142582560520445e-01,1.334834258132796755e-02,1.074999999999999983e-01,-2.548338049050683551e+01,2.630856795441166796e+00,-1.566089525679641214e+00,3.616710895143604443e-01,-1.406832230321211352e-01,5.184245083312052360e-01,-1.882020503192936844e-01,-1.087170741211079816e+00,2.080417230704510179e-01,1.340051855783121471e-01,-1.555946588137990139e+00,-3.280241786703942952e-01,-2.390872886142267524e-04,9.124751362259535259e-03,1.508455220544975420e-03,9.782558418985909388e-02,2.598447915494145593e-03,1.363611325242580254e-02,9.783738216839301446e-04,7.687694854302937111e-04,2.178843694975858515e-04,5.016853858213776891e-03,1.720800705592302055e-02,1.063183028712505994e-02,1.433280084124445358e-03,2.602458686296655818e-02
6.883604505632040516e-02,1.130488578025899346e-02,3.306244636764931411e+00,1.245617959752680914e-01,1.537325119242171911e-01,6.780427393618755350e-01,2.250037184470485632e-02,1.724999999999999867e-01,-2.598977893369096748e+01,3.148656091869714846e+00,-8.666464812030801879e-01,1.178836682392110813e+00,2.799292559148227055e-01,3.585122177227061391e-01,-9.799538980510258401e-02,-1.372262487603524095e+00,1.165125691691257237e-02,3.735402480029751948e-01,-1.234101088303130034e+00,-1.208906513081424994e-01,2.929341851725725809e-01,5.076580028561168689e-02,2.319938216195915350e-04,1.108930394339069092e-01,1.156996444425977509e-02,5.065315949300856595e-03,2.037460520299175324e-03,5.048253418564773928e-03,3.089262369424260234e-04,1.914990515242410247e-03,7.655983897322624077e-02,8.299056077815579469e-03,1.163260187987924868e-03,3.505851941485111506e-02
5.381727158948686196e-02,9.813501754515025627e-03,3.287483074842386443e+00,1.391342618680900811e-01,1.731726045419426929e-01,5.937053458780811033e-01,8.784932931525785832e-03,1.250000000000000000e-01,-2.550173140975756070e+01,2.691685171376816399e+00,-7.033425415535192737e-01,1.398893036115459010e+00,4.616163105934397715e-01,6.816760052151924487e-01,2.386419121549750999e-01,-9.983145477012710378e-01,-4.829339665448176278e-02,2.250918284491572052e-01,-8.973739502086647279e-01,-2.766954840877881017e-01,1.924701947322592088e-01,1.174168203472983618e-01,2.104098126999056609e-04,7.808724055968144229e-02,7.718243150297676713e-03,8.113687251866438799e-03,1.374564798618588355e-03,5.348108929606569528e-03,2.873735826267834084e-04,2.825647279417534390e-03,2.539375272762503175e-02,1.040720519186435350e-02,1.086998334612136654e-03,3.564179279506462378e-02
8.760951188986232374e-02,7.310988170254189254e-03,3.295732982478051909e+00,1.264095467391145311e-01,1.486750315286638202e-01,8.937613437140999872e-01,1.083529330738242265e-02,1.749999999999999889e-01,-2.617491770655059113e+01,2.824422821509620540e+00,-1.294157082652813706e+00,1.576684103063580089e+00,3.583143939190845395e-01,6.413397040358689294e-01,8.146877224357992331e-01,-3.549954742063494706e-01,-4.618759254230774686e-02,1.786363975613138588e-01,-8.309114862961665127e-01,-1.524830593060136352e-01,3.214526464748302947e-01,9.540904795382293413e-02,5.238554541376708737e-04,9.254282811078312632e-02,3.257384855973787831e-03,6.173181302110712990e-03,5.781023314646578475e-04,1.099327894018874673e-02,1.139201678924998094e-03,8.737776503084764002e-03,3.934319846699501667e-03,6.699271552373334271e-03,3.033405670355777961e-02,3.322661216930625910e-02
7.509386733416771598e-02,7.641897942512442150e-03,3.222083156034451612e+00,1.214944392995788158e-01,1.602914647859958464e-01,7.682151232448035660e-01,6.051877486114315245e-03,1.400000000000000133e-01,-2.702223289278830975e+01,3.374666243750210182e+00,-1.613856134396371100e+00,1.396928593485332382e+00,8.591978574026571946e-01,5.512318143686461003e-01,1.639247917671798893e+00,-1.395147621668354487e-01,-5.247569158562440661e-01,6.968951810737943064e-02,-7.359457861330126471e-01,-4.125759388841215847e-01,3.622706734366570869e-01,6.711789067818409171e-02,1.154633398037016177e-04,1.192954815635558080e-01,4.825876662430582387e-03,8.321572387483712821e-03,4.648969032019886934e-04,3.125761387539866681e-02,3.940824659686129397e-03,4.591622027634560828e-04,2.507521311924297558e-03,5.717603265371806916e-03,3.530438040353602730e-02,3.488686862051165044e-02
6.007509386733416584e-02,4.069691488720284141e-03,3.146741427128253665e+00,1.229348512969340584e-01,1.679803688292921260e-01,5.654493244788023620e-01,4.929582790074928285e-03,1.400000000000000133e-01,-2.827491804187436131e+01,3.045502203414458986e+00,-1.275203916932862169e+00,1.702140813839449596e+00,9.233893947462448182e-01,5.694868400877388659e-01,1.719061966632324578e+00,-1.746761555658034315e-01,-5.986710652896344298e-01,-2.794625070885196627e-01,-5.618609108931191809e-01,-3.222216641698937289e-01,5.819179631363475824e-01,6.298017127092830902e-02,9.570702058215201427e-05,1.469983656328882338e-01,2.107076624312139140e-03,9.510406557044279521e-03,3.459918581358744001e-04,4.830335966815908766e-02,3.054910996972798245e-03,5.746622905746194034e-03,1.719393866040664362e-03,8.070281929762153014e-03,2.858397804640682143e-03,4.185960113454532255e-02
7.634543178973716981e-02,8.048137923522069928e-04,2.829122964243143024e+00,1.807682865990673238e-01,2.404202166212419667e-01,4.172945531287037269e-01,5.745971785390447013e-03,8.000000000000000167e-02,-2.920011267052632320e+01,2.791561764831577808e+00,-2.047364044646401426e-01,7.613143316338550903e-01,4.638526004870187069e-01,5.199670450896407559e-01,9.264031877739283827e-01,-3.109464369463444400e-01,-4.521827547368750255e-01,3.458420891724960367e-01,1.016909014316186299e-01,-2.576172905941221392e-01,1.647354560597895368e-01,4.685274929946942057e-02,2.193864547301474608e-04,1.761235874826544145e-01,3.576664548934685266e-03,2.280907711132575469e-02,1.104371407440712721e-03,2.222690703467812556e-02,1.026936786443531820e-02,1.711255243089504757e-03,1.820214903902938296e-03,1.540773960187307931e-02,4.681605618765307254e-04,4.740106725452978426e-02
2.365456821026282741e-01,8.114260242474014158e-05,2.848364884406943798e+00,3.335439656008422071e-01,3.187008728499301502e-01,9.725380599971779061e-01,3.779311159430943749e-03,5.300000000000000266e-01,-3.342394032844582341e+01,2.339083385292679118e+00,2.990014202920628916e-01,1.123972354286623565e+00,9.399537437691745101e-01,4.520927800099370786e-01,1.268621205036837063e+00,-4.897868198839704368e-01,-3.796149534702850659e-01,1.704746308959297352e-01,2.572675902683608240e-01,-3.004414480905507889e-01,4.172493585635149160e-01,3.785740097087642031e-02,6.992303792538051576e-05,1.879686846837267389e-01,1.375192931950826748e-03,2.101820584953162374e-02,4.052457306525547760e-04,8.378836364398397490e-03,3.750623549779909336e-03,1.193319609850310419e-03,2.510480581884555560e-03,1.230499391042688857e-02,4.448773588596355191e-04,5.086414070471668297e-02
5.018773466833541530e-01,1.438595307351631604e-05,3.251104796586633761e+00,4.869002814171755622e-01,2.780009985707309617e-01,2.435789922956673070e+00,1.074526648824849356e-02,8.249999999999999556e-01,-3.591490909736886294e+01,1.241667251877272227e+00,1.057331405378250322e+00,7.272532472113620861e-01,7.216968415242539514e-01,-4.326997193729097135e-02,1.047269669921624402e+00,-1.353885933937081787e-01,-2.484972536335293414e-01,2.385186795845280483e-01,4.443311864941741629e-02,-1.422265110175672392e-02,6.819267108584403658e-02,6.597318546414741164e-03,3.747445904462589993e-05,4.831816264922179915e-02,3.471709562742752476e-03,7.120243758705809174e-03,2.576036551690301596e-04,3.227571349914624445e-03,2.639681597988785609e-04,3.321334686498965318e-04,1.708735154844358327e-03,1.270415267199965928e-03,3.375948909186297139e-03,1.286603902272234930e-02
5.193992490613266177e-01,1.342399976922750547e-05,3.280291859761589102e+00,5.418403610524116232e-01,2.269186565388316423e-01,2.473482421984694035e+00,7.615442471706025847e-03,7.624999999999999556e-01,-3.722431147430783938e+01,-6.481886113486105827e-02,1.001390929011104491e+00,4.328561787076634637e-01,1.114453642892585084e+00,-2.558692300002338715e-01,7.156313586238528535e-01,-1.186963486849845623e-01,1.043473848373851071e-01,1.786897992257835133e-01,2.833572318874473805e-01,-1.407319944391042521e-01,9.455479106883478424e-02,5.224608389118450295e-04,1.013941015475036130e-04,7.839992710872058105e-04,1.256444944909111466e-03,1.609170779611401305e-03,5.298167808624087071e-05,8.128814396268472945e-04,1.701568630288086300e-04,1.785763073044713994e-04,5.903671072290337654e-04,9.177475992572938597e-04,1.418351490619332127e-02,3.772396169933658200e-03
5.043804755944931717e-01,2.436354516661582716e-05,3.246328718103074440e+00,5.299945075118218663e-01,2.112592743333080170e-01,2.278592581505328951e+00,5.373111252268131591e-03,7.175000000000000266e-01,-3.748214852194131197e+01,-7.569405649073882580e-01,9.945466220939487567e-02,6.998907411695082237e-01,5.024729404462691118e-01,-6.500433914652260503e-01,1.194068152978388753e+00,3.243361627964140848e-01,-3.817164184154836493e-02,9.792702453123722228e-02,4.460449571594025109e-01,-7.119544350489190876e-01,7.585539759968641660e-02,1.166756825099821929e-03,6.598259857550130498e-05,5.054000458459995560e-04,6.776463190821166958e-04,2.203941487518958423e-04,2.176399595600197068e-03,3.340684111847219326e-04,3.941226095119361537e-04,7.502921431823461390e-04,1.705477331598272606e-04,1.622689060313600164e-04,2.132558546940208077e-02,5.754952710818662422e-03
4.117647058823529216e-01,2.668145825107766245e-05,3.299161782806955046e+00,5.197147864233427894e-01,2.174569337518156564e-01,2.404144846238954081e+00,2.825115733262671940e-03,6.724999999999999867e-01,-3.704623342792015706e+01,-4.286524045798746352e-01,-2.049150309511326568e-02,2.045830778924629667e-01,7.562103830547778349e-01,-6.715009872127675195e-01,8.266910664240737505e-01,9.001245047084538431e-02,-4.044026250581387871e-01,-2.367232949229998093e-02,3.277369895456060389e-01,-4.877650049336583749e-01,-1.371774593208988091e-01,1.654792594323816922e-03,1.000113058918654146e-04,1.624900473708486151e-04,8.128878847737249728e-04,2.373481467736115666e-04,8.670970316592230363e-04,1.467655939131724211e-04,5.250036242451629545e-04,2.895249707440134814e-04,8.021665444083960666e-05,1.546094809398735617e-04,9.033665798283607370e-03,2.411399934660171142e-03
3.379224030037547011e-01,1.584607542649902798e-05,3.162944682638211269e+00,4.999421028869862615e-01,2.533620603932434934e-01,2.159753809789411338e+00,4.558112414113551190e-03,8.325000000000000178e-01,-3.718437404109506872e+01,-6.530918533458629494e-01,-4.398906055597612275e-01,5.327294197933907238e-01,6.329354778923761415e-01,-1.014594860789752140e+00,8.889879492013100792e-01,-3.895984827169737125e-03,-4.815904583478466949e-01,4.152414674696262020e-01,3.632187009806022715e-01,-2.231590271239924372e-01,1.378133134796928339e-01,1.588954143322504099e-03,5.643852320695527680e-05,1.457708304254457562e-04,1.568359461787572013e-03,3.202178086973760736e-04,5.450662609971210909e-03,7.331529247927295271e-04,1.528624892420969771e-04,1.554949370499071495e-04,9.406743586599040083e-05,1.248980683230813192e-04,4.724122686041058901e-03,1.796047946618091473e-03
4.655819774718398252e-01,8.947783982088646903e-06,3.274500591909614400e+00,5.098969478143472456e-01,2.351550174159505457e-01,2.581959487455999458e+00,7.003452205723140200e-03,8.125000000000000000e-01,-3.760145306537125975e+01,-9.075772329532271199e-01,-1.924328847412337118e-01,2.050398152831163223e-01,-6.361524742810024946e-02,-7.852670622096291630e-01,7.836569289759471868e-01,-2.906010444609261612e-01,-4.348995287958785094e-01,4.315631383262080734e-01,-1.731878655753200935e-01,-4.272329379856200648e-01,5.066267667190946788e-01,6.232866388316059096e-04,1.426283689375286976e-04,1.762864989427811329e-04,5.286329215797348508e-04,5.444729453715475251e-05,8.551499308947325354e-04,2.102747609740489732e-03,3.555542565981288823e-03,6.768305313789721922e-04,8.913039890850917978e-05,2.271523978700648529e-04,2.602450014502327019e-02,7.035014004632095079e-03
2.115143929912390586e-01,1.161490522713476935e-04,2.857846074645405299e+00,3.193845411634644860e-01,2.293938876640583546e-01,4.978186622461327482e-01,2.430454208691770410e-02,1.749999999999999889e-01,-3.429744165070578532e+01,-9.852974718888698469e-01,-1.154749716441372254e+00,1.558281750831699508e+00,-4.319093260341707596e-01,-4.820701734385975934e-01,8.909695010993796682e-01,-4.659348526654160660e-01,-2.950534733296740139e-02,6.292311193115591728e-01,-3.628153968845660993e-01,-1.906186428705415603e-01,5.513316017030440719e-01,1.300445376392699677e-04,6.225166472006360343e-05,1.290952626601280732e-04,1.419501593450596161e-04,1.435833865640007774e-04,9.141134425537076908e-04,7.806381192182665005e-03,3.776601076785197214e-02,5.342364572743594359e-02,3.823518405519076035e-04,2.173309819247992638e-04,1.244375615677480607e-04,1.704961262727414106e-02
